x,y
0.1,4.29238311260549
0.2,4.23299795637889
0.3,4.15057271616516
0.4,4.04585511223587
0.5,3.9197152584239
0.6,3.77315395883676
0.7,3.60730484826605
0.8,3.42343224207121
0.9,3.22292581904466
1,3.00729285599526
1.1,2.7781485048292
1.2,2.5372044712392
1.3,2.28625637659751
1.4,2.02717003836998
1.5,1.76186687643089
1.6,1.49230863557173
1.7,1.22048160379047
1.8,0.948380498883131
1.9,0.677992190723937
2,0.411279422322218
2.1,0.15016468858038
2.2,-0.103485572807578
2.3,-0.347876328976055
2.4,-0.581298694578913
2.5,-0.802143932897856
2.6,-1.00891658645733
2.7,-1.20024661693609
2.8,-1.37490044380171
2.9,-1.53179078161828
3,-1.66998518732338
3.1,-1.78871324085497
3.2,-1.88737229523839
3.3,-1.96553174551159
3.4,-2.02293577956136
3.5,-2.05950458794272
3.6,-2.07533402393575
3.7,-2.07069371932981
3.8,-2.04602367558613
3.9,-2.0019293639873
4,-1.93917538200796
4.1,-1.85867772631069
4.2,-1.76149475536305
4.3,-1.64881692657046
4.4,-1.52195540391542
4.5,-1.38232964228386
4.6,-1.23145406385168
4.7,-1.07092395001217
4.8,-0.902400679276379
4.9,-0.727596447307537
5,-0.548258609707407
5.1,-0.366153791315439
5.2,-0.183051907584236
5.3,-0.000710244041144235
5.4,0.179142261065955
5.5,0.354820388100163
5.6,0.524697522090329
5.7,0.687219919128419
5.8,0.840920224843896
5.9,0.984430123986778
6,1.11649200856001
6.1,1.23596956138207
6.2,1.34185716234141
6.3,1.43328803582678
6.4,1.50954106977443
6.5,1.57004624935072
6.6,1.61438866136802
6.7,1.64231103898797
6.8,1.65371482997255
6.9,1.64865978557019
7,1.62736208094051
7.1,1.59019099169756
7.2,1.53766416455865
7.3,1.47044153309787
7.4,1.38931794209912
7.5,1.29521455586497
7.6,1.18916913695544
7.7,1.07232529210036
7.8,0.945920791356449
7.9,0.811275074878576
8,0.66977606886857
8.1,0.522866438288422
8.2,0.372029408724255
8.3,0.218774293320003
8.4,0.06462186293554
8.5,-0.0889103013951446
8.6,-0.240322335029242
8.7,-0.388146358339537
8.8,-0.530960353438698
8.9,-0.667401519310364
9,-0.796178981137285
9.1,-0.91608573626144
9.2,-1.02600972695107
9.3,-1.12494393890771
9.4,-1.21199543413648
9.5,-1.28639323733034
9.6,-1.34749500618011
9.7,-1.3947924279084
9.8,-1.42791529672094
9.9,-1.44663423965353
10,-1.45086207134408
